descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Bacia na cor branca  13,5 litros",21171185,265,DESCLASSIFICADO,UND,5686.9,21.46
"Bacia na cor branca 34 litros",21171186,170,DESCLASSIFICADO,UND,6796.6,39.98
"Bandeja em polietileno 51x30x9,5 cm",21171191,740,DESCLASSIFICADO,UND,18174.4,24.56
"Bule hotel 5 LT",21171194,97,DESCLASSIFICADO,UND,12201.63,125.79
"Bule com tampa 7 litros",21171195,97,DESCLASSIFICADO,UND,13644.99,140.67
"Caçarola de alumínio  número 30, aprox. 10 litros",21171197,156,DESCLASSIFICADO,UND,26984.88,172.98
"Caçarola Hotel com tampa nº 40",21171198,151,DESCLASSIFICADO,UN,48170.51,319.01
"Caçarola de alumínio número 32",21171199,151,DESCLASSIFICADO,UND,24982.95,165.45
"Caixa organizadora 42,0cm x 31,0cm x 20,0cm",21171201,1695,DESCLASSIFICADO,UND,96343.8,56.84
"Caixa organizadora 42,0cm x 31,0cm x 20,0cm",21381494,565,DESCLASSIFICADO,UND,32114.6,56.84
"Caixa organizadora de Plástico 42 litros",21171202,624,DESCLASSIFICADO,UND,65981.76,105.74
"Caixa organizadora de Plástico 42 litros",21381497,208,DESCLASSIFICADO,UND,21993.92,105.74
"CAIXA ORGANIZADORA  50 LITROS",21381498,208,DESCLASSIFICADO,UND,22012.64,105.83
"CAIXA ORGANIZADORA  50 LITROS",21171204,624,DESCLASSIFICADO,UND,66037.92,105.83
"Caixa plástica multiuso com tampa e  trava 4 litros",21171206,760,DESCLASSIFICADO,UND,15640.8,20.58
"Caixa plástica multiuso com tampa e com trava 1,5 litros",21171207,890,DESCLASSIFICADO,UND,10706.7,12.03
"Caixa plástica multiuso com tampa e trava 30 litros",21171209,932,DESCLASSIFICADO,UND,49629,53.25
"Caixa plástica multiuso com tampa e trava  60 litros",21171210,570,DESCLASSIFICADO,UND,75656.1,132.73
"Caixa plástica multiuso com tampa e trava  60 litros",21381512,190,DESCLASSIFICADO,UND,25218.7,132.73
"Caixa plástica multiuso com tampa e trava 7,5 litros",21171211,760,DESCLASSIFICADO,UND,18293.2,24.07
"Caixa Vazada Plástica na cor preta",21171213,758,DESCLASSIFICADO,UND,63399.12,83.64
"Caixa Vazada Plástica na cor preta",21381600,252,DESCLASSIFICADO,UND,21077.28,83.64
"Caldeirão tipo hotel alumínio  número 28",21171214,111,DESCLASSIFICADO,UND,12219.99,110.09
"Caldeirão tipo hotel alumínio  número 30",21171215,117,DESCLASSIFICADO,UND,27681.03,236.59
"Caldeirão tipo hotel alumínio número 26",21171216,113,DESCLASSIFICADO,UND,12354.29,109.33
"Caldeirão tipo hotel alumínio número 38",21171217,61,DESCLASSIFICADO,UND,13042.41,213.81
"CANECA ESCOLAR capacidade  300 ml.",21171218,10250,DESCLASSIFICADO,UND,66830,6.52
"Canecão hotel nº18",21171219,80,DESCLASSIFICADO,UND,4677.6,58.47
"CHALEIRA número 22",21171225,87,DESCLASSIFICADO,UND,7667.31,88.13
"Colher Grande Inox",21171228,230,DESCLASSIFICADO,UND,7302.5,31.75
"Colher de cafe",21171229,3582,DESCLASSIFICADO,UND,18733.86,5.23
"COLHER DE MESA INOX",21171230,5285,DESCLASSIFICADO,UN,38601640,7304
"Colher  grande De polietileno,  com no mínimo 40 cm",21171231,68,DESCLASSIFICADO,UND,4476.44,65.83
"Cortador Picador de legumes",21171234,43,DESCLASSIFICADO,UND,8640.42,200.94
"Escumadeira em alumínio n° 12",21171237,88,DESCLASSIFICADO,UND,2728,31
"Faca tipo açougueiro 20cm de lâmina 8",21171238,173,DESCLASSIFICADO,UND,4482.43,25.91
"Faca para cozinha 7",21171239,163,DESCLASSIFICADO,UND,11361.1,69.7
"Faca de Mesa De Inox",21171240,3263,DESCLASSIFICADO,UND,29986.97,9.19
"Faca de pâo",21171241,158,DESCLASSIFICADO,UND,4003.72,25.34
FRIGIDEIRA,21171242,90,DESCLASSIFICADO,UND,13137.3,145.97
"Garfo Mesa De Inox",21171243,5280,DESCLASSIFICADO,UND,24816,4.7
"jarra 3,8 litros",21171247,231,DESCLASSIFICADO,UND,6.93,0.03
"Jarra Plástica Transparente De 2 Litros Com Tampa",21171248,451,DESCLASSIFICADO,UN,12388.97,27.47
"Lixeira 100 litros com tampa e pedal",21171249,259,DESCLASSIFICADO,UND,88515.84,341.76
"Lixeira 100 litros com tampa e pedal",21381617,86,DESCLASSIFICADO,UND,29377.6,341.6
"Luva para forno  50 cm mão de gato",21171250,95,DESCLASSIFICADO,UND,5618.3,59.14
"Panela de pressão 13 litros",21171257,131,DESCLASSIFICADO,UND,63947.65,488.15
"Prato fundo de vidro",21171265,10170,DESCLASSIFICADO,UN,74952.9,7.37
"Ralador  inox 6 faces",21171266,87,DESCLASSIFICADO,UND,3257.28,37.44
"Socador de feijão em polietileno",21171268,82,DESCLASSIFICADO,UND,5823.64,71.02
"Tábua em polietileno atóxico  na cor branca",21171269,174,DESCLASSIFICADO,UN,15479.04,88.96
"Xícaras de Porcelana Branca com pires de 200ml",21171270,2180,DESCLASSIFICADO,UND,53889.6,24.72
