descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ÁGUA SANITÁRIA",4376467,300,PERDEU,GAL,1440,4.8
Alvejante,4376468,90,PERDEU,GAL,731.7,8.13
"Álcool etílico em gel 70% (70 INPM)",4376469,100,PERDEU,GR,468,4.68
"Álcool etílico hidratado 96% (92,8º INPM)",4376470,30,PERDEU,LT,165.9,5.53
"Amaciante para tecidos",4376471,70,PERDEU,GAL,550.9,7.87
"Desinfetante de uso geral",4376472,100,PERDEU,GAL,600,6
"Detergente Neutro Líquido de Uso Geral",4376473,110,CANCELADO,GAL,533.5,4.85
"Sabão liquido de coco",4376474,100,PERDEU,GAL,1083,10.83
"Detergente com Cera Para Veículos",4376475,100,PERDEU,GAL,1377,13.77
"Limpa pneus com silicone",4376476,40,PERDEU,GAL,1216.8,30.42
"Cera auto-brilho.",4376477,30,PERDEU,GRF,1050,35
"Lustra móveis;",4376478,40,PERDEU,FRA,67.6,1.69
"Detergente Multi uso concentrado",4376479,30,INABILITADO,GAL,343.2,11.44
"Desodorizador de ambientes",4376480,50,VENCEU,ML,296,5.92
"Pedra Sanitária",4376481,100,NAO_COTOU,UND,0,0
"Sabão em barra",4376482,20,VENCEU,PCT,104,5.2
"SABAO EM PO",4376483,75,DESCLASSIFICADO,KG,565.5,7.54
"Sabonete líquido.",4376484,50,PERDEU,GAL,942.5,18.85
"Saponaceo em po.",4376485,20,PERDEU,UND,43.4,2.17
"Saponáceo cremoso.",4376486,50,PERDEU,UND,141.5,2.83
"Desinfetante Desengordurante.",4376487,25,NAO_COTOU,GRF,0,0
"Aplicador de cera",4376488,4,VENCEU,UND,189.8,47.45
"Luva para aplicador de cera",4376489,10,NAO_COTOU,UND,0,0
"Escova para lavar roupas",4376490,20,NAO_COTOU,UND,0,0
"Escova para higienização de mãos e unhas",4376491,10,NAO_COTOU,UND,0,0
"Palha de Aço Nº 0",4376492,150,VENCEU,UND,99,0.66
"Palha de Aço Nº 1",4376493,150,VENCEU,UND,121.5,0.81
"Palha de Aço Nº 2",4376494,150,VENCEU,UND,121.5,0.81
"Esponja de lã de Aço.",4376495,150,PERDEU,PCT,168,1.12
ESPONJA,4376496,50,VENCEU,PCT,91.5,1.83
"Flanela para limpeza;",4376497,50,PERDEU,UND,56,1.12
"LUVA PARA LIMPEZA",4376498,20,PERDEU,UND,91,4.55
"Balde Espremedor",4376499,1,DESCLASSIFICADO,UND,383.5,383.5
"REFIL MOP UMIDO",4376500,60,PERDEU,UND,639.6,10.66
"Cabo de aluminio para suporte de Mop Úmido",4376501,10,PERDEU,UND,156,15.6
"Balde com espremedor giratório",4376502,6,VENCEU,UND,694.2,115.7
"Refil para balde giratório",4376503,40,VENCEU,UND,520,13
"Pá coletora plástica.",4376504,5,VENCEU,UND,104,20.8
"Pá de lixo plástica.",4376505,5,NAO_COTOU,UND,0,0
"Pano de copa e cozinha",4376506,50,VENCEU,UND,102.5,2.05
"Pano Multiúso",4376507,20,VENCEU,RL,1768,88.4
"Bobina de Papel Toalha",4376508,80,CANCELADO,CX,7632,95.4
"DISPENSER PARA PAPEL TOALHA",4376509,5,VENCEU,UND,658.5,131.7
"Papel higiênico",4376510,6,PERDEU,FRD,287.4,47.9
"Papel Higiênico Rolão",4376511,50,DESCLASSIFICADO,FRD,1907.5,38.15
"Porta Papel Higiênico Rolão",4376512,5,VENCEU,UND,110.5,22.1
"RODO PLASTICO",4376513,10,VENCEU,UND,47.5,4.75
"Saca de tecido crua.",4376514,10,DESCLASSIFICADO,PCT,237,23.7
"Saco plástico de lixo doméstico de polietileno 240 L",4376515,20,VENCEU,UND,910,45.5
"Saco plástico de lixo de polietileno 100 L",4376516,10,VENCEU,UND,286,28.6
"Saco plástico de lixo doméstico de polietileno 50 L",4376517,15,VENCEU,UND,165,11
"Saco plástico de lixo doméstico de polietileno 30 L",4376518,15,VENCEU,UND,113.85,7.59
"Vassoura Nylon",4376519,20,VENCEU,UND,176.2,8.81
"VASSOURA PALHA",4376520,20,PERDEU,UND,300,15
"Dispenser para sabonete líquido",4376521,5,NAO_COTOU,UND,0,0
"Copo descartavel 180 ml",4376522,20,PERDEU,CX,1066,53.3
"Copo descartável 300 ml",4376523,20,VENCEU,CX,1360.6,68.03
"Guardanapo de papel folha simples.",4376524,200,PERDEU,EMB,248,1.24
"Agenda de Escritório",4376525,10,NAO_COTOU,UND,0,0
"Apagador para Quadro Branco.",4376526,5,PERDEU,UND,19.85,3.97
APONTADOR.,4376527,20,PERDEU,UND,14.4,0.72
Atilho,4376528,10,PERDEU,CX,14.8,1.48
"Bloco de recados grande",4376529,10,PERDEU,EMB,29,2.9
"Blocos de recados pequeno",4376530,10,PERDEU,EMB,29.5,2.95
"Bobina Termica",4376531,40,NAO_COTOU,UND,0,0
"Borracha de vinil.",4376532,20,PERDEU,UND,9.8,0.49
Cadernetas,4376533,20,NAO_COTOU,UND,0,0
CADERNO,4376534,20,NAO_COTOU,UND,0,0
"Caixa arquivo morto desmontável",4376535,100,VENCEU,UND,286,2.86
"Alfinetes com cabeça",4376536,5,PERDEU,CX,19.5,3.9
CALCULADORA,4376537,5,NAO_COTOU,UND,0,0
"Caneta permanente",4376538,10,VENCEU,UND,11.8,1.18
