descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"AÇÚCAR REFINADO - NA CENTRAL",4379155,18500,PERDEU,KG,38665,2.09
"AÇÚCAR REFINADO - NA CENTRAL",4379156,55500,PERDEU,KG,115995,2.09
"BEBIDA SABOR CAFÉ COM LEITE - NA CENTRAL",4379157,2755,NAO_COTOU,KG,0,0
"BEBIDA SABOR CAFÉ COM LEITE - NA CENTRAL",4379158,10366,NAO_COTOU,KG,0,0
"BICARBONATO DE SÓDIO - NA CENTRAL",4379159,18,NAO_COTOU,KG,0,0
"BISCOITO MAISENA DE CHOCOLATE - SEM LEITE - NA CENTRAL",4379160,2333,NAO_COTOU,KG,0,0
"BISCOITO MAISENA DE CHOCOLATE - SEM LEITE - NA CENTRAL",4379161,6999,NAO_COTOU,KG,0,0
"BISCOITO DE NATA - SEM LEITE - NA CENTRAL",4379162,9185,NAO_COTOU,KG,0,0
"BISCOITO DE COCO - SEM LEITE - NA CENTRAL",4379163,7688,NAO_COTOU,KG,0,0
"BISCOITO MARIA - SEM LEITE - NA CENTRAL",4379164,2806,NAO_COTOU,KG,0,0
"BISCOITO MARIA - SEM LEITE - NA CENTRAL",4379165,8421,NAO_COTOU,KG,0,0
"BISCOITO SALGADO TIPO ÁGUA E SAL - SEM LEITE - NA CENTRAL",4379166,3102,NAO_COTOU,KG,0,0
"BISCOITO SALGADO TIPO ÁGUA E SAL - SEM LEITE - NA CENTRAL",4379167,9307,NAO_COTOU,KG,0,0
"BISCOITO SALGADO INTEGRAL - SEM LEITE - NA CENTRAL",4379168,2447,NAO_COTOU,KG,0,0
"BISCOITO SALGADO INTEGRAL - SEM LEITE - NA CENTRAL",4379169,7344,NAO_COTOU,KG,0,0
"BISCOITO DE CHOCOLATE - NA CENTRA",4379170,2157,NAO_COTOU,KG,0,0
"BISCOITO DE CHOCOLATE - NA CENTRA",4379171,6472,NAO_COTOU,KG,0,0
"BISCOITO DE MILHO - NA CENTRAL",4379172,7247,NAO_COTOU,KG,0,0
"CAFÉ TRADICIONAL EM PÓ - NA CENTRAL",4379173,3690,NAO_COTOU,KG,0,0
"CAFÉ TRADICIONAL EM PÓ - NA CENTRAL",4379174,11071,NAO_COTOU,KG,0,0
"CANELA EM PÓ - NA CENTRAL",4379175,35,NAO_COTOU,KG,0,0
"CEREAL ESFÉRICO DE CHOCOLATE - NA CENTRAL",4379176,1958,INABILITADO,KG,19384.2,9.9
"CHOCOLATE EM PÓ VITAMINADO 50% CACAU - NA CENTRAL",4379177,1916,PERDEU,KG,26824,14
"CHOCOLATE EM PÓ VITAMINADO 50% CACAU - NA CENTRAL",4379178,5751,DESCLASSIFICADO,KG,80514,14
"COLORÍFICO - NA CENTRAL",4379179,1535,CANCELADO,KG,4912,3.2
"DOCE DE FRUTAS SORTIDO - NA CENTRAL",4379180,7569,INABILITADO,KG,43900.2,5.8
"DOCE DE LEITE - NA CENTRAL",4379181,3699,DESCLASSIFICADO,KG,34178.76,9.24
"FARINHA DE CEREAIS - Aveia - NA CENTRA",4379182,1253,NAO_COTOU,KG,0,0
"FARINHA DE CEREAIS - Mix de cereais - NA CENTRAL",4379183,840,NAO_COTOU,KG,0,0
"FARINHA DE TRIGO 5 KG - NA CENTRAL",4379184,14381,PERDEU,KG,28474.38,1.98
"FARINHA DE TRIGO 5 KG - NA CENTRAL",4379185,43144,PERDEU,KG,85425.12,1.98
"FARINHA DE TRIGO 25 KG - NA CENTRA",4379186,18750,PERDEU,KG,37125,1.98
"FARINHA DE TRIGO 25 KG - NA CENTRA",4379187,56250,PERDEU,KG,111375,1.98
"FARINHA DE TRIGO INTEGRAL - NA CENTRAL",4379188,988,DESCLASSIFICADO,KG,2964,3
"FERMENTO BIOLÓGICO EM PÓ SECO E INSTANTÂNEO - NA CENTRAL",4379189,1500,DESCLASSIFICADO,KG,39000,26
"FERMENTO QUÍMICO EM PÓ - NA CENTRAL",4379190,1500,INABILITADO,KG,25080,16.72
"FRAGMENTOS DE ARROZ - NA CENTRAL",4379191,9240,NAO_COTOU,KG,0,0
"LEITE INTEGRAL EM PÓ INSTANTÂNEO VITAMINADO - NA CENTRAL",4379192,2728,PERDEU,KG,49104,18
"LEITE INTEGRAL EM PÓ INSTANTÂNEO VITAMINADO - NA CENTRAL",4379193,51846,DESCLASSIFICADO,KG,933228,18
"MACARRÃO TIPO PARAFUSO COM OVOS - NA CENTRAL",4379194,4159,VENCEU,KG,13225.62,3.18
"MACARRÃO TIPO PARAFUSO COM OVOS - NA CENTRAL",4379195,12479,VENCEU,KG,39683.22,3.18
"MACARRÃO TIPO CABELINHO DE ANJO - NA CENTRAL",4379196,21,NAO_COTOU,KG,0,0
"MARGARINA - NA CENTRAL",4379197,3665,PERDEU,KG,28587,7.8
"MARGARINA - NA CENTRAL",4379198,10998,PERDEU,KG,85784.4,7.8
"MILHO PARA PIPOCA - NA CENTRAL",4379199,1442,NAO_COTOU,KG,0,0
"ÓLEO DE SOJA - NA CENTRAL",4379200,13800,PERDEU,UND,49542,3.59
"ORÉGANO - NA CENTRAL",4379201,74,NAO_COTOU,KG,0,0
"PIMENTA DO REINO - NA CENTRAL",4379202,18,NAO_COTOU,KG,0,0
"REFORÇADOR DE MASSA - NA CENTRAL",4379203,756,NAO_COTOU,KG,0,0
"SAL IODADO - NA CENTRAL",4379204,13331,NAO_COTOU,KG,0,0
"SALAMONÍACO - NA CENTRAL",4379205,97,NAO_COTOU,KG,0,0
"VINAGRE DE ALCOOL - NA CENTRAL",4379206,5458,NAO_COTOU,UND,0,0
"FILE DE PEIXE CONGELADO (TILÁPIA) - NAS ESCOLAS",4379207,672,NAO_COTOU,KG,0,0
"FILÉ DE FRANGO CONGELADO (SASSAMI) - NAS ESCOLAS",4379208,5835,NAO_COTOU,KG,0,0
"FILÉ DE FRANGO CONGELADO (SASSAMI) - NAS ESCOLAS",4379209,47841,NAO_COTOU,KG,0,0
"COXA E SOBRECOXA DE FRANGO, SEM OSSO E SEM PELE, CONGELADA - NAS ESCOLAS",4379210,6677,NAO_COTOU,KG,0,0
"COXA E SOBRECOXA DE FRANGO, SEM OSSO E SEM PELE, CONGELADA - NAS ESCOLAS",4379211,24094,NAO_COTOU,KG,0,0
"ADOÇANTE DIETÉTICO LÍQUIDO - NA CENTRAL",4379212,49,NAO_COTOU,UND,0,0
"ACHOCOLATADO EM PÓ - ZERO AÇÚCAR E ZERO LACTOSE - NA CENTRAL",4379213,17,NAO_COTOU,UND,0,0
"ALIMENTO A BASE DE SOJA - ORIGINAL - NA CENTRAL",4379214,3306,NAO_COTOU,UND,0,0
"BISCOITO TIPO COOKIES DIET - SABORES DIVERSOS - NA CENTRAL",4379215,153,NAO_COTOU,KG,0,0
"BISCOITO BROA DE POLVILHO - SABORES DIVERSOS (AMENDOIM, COCO",4379216,151,NAO_COTOU,KG,0,0
"BISCOITO ROSQUINHA DE POLVILHO TRADICIONAL - NA CENTRAL",4379217,150,NAO_COTOU,KG,0,0
"GELÉIA DIET SACHÊ - SABORES DIVERSOS - NA CENTRAL",4379218,11,NAO_COTOU,KG,0,0
"LEITE SEMI DESNATADO ZERO LACTOSE - NA CENTRAL",4379219,4263,PERDEU,LS,14451.57,3.39
"LEITE INTEGRAL ZERO LACTOSE EM PÓ - NA CENTRAL",4379220,622,NAO_COTOU,KG,0,0
"LEITE INTEGRAL ZERO LACTOSE EM PÓ - NA CENTRAL",4379221,1868,NAO_COTOU,KG,0,0
"MACARRÃO DE ARROZ  SEM GLÚTEN E SEM OVOS - NA CENTRAL",4379222,48,NAO_COTOU,KG,0,0
"PÃO SEM GLÚTEN, SEM LACTOSE E SEM AÇÚCAR - NA CENTRAL",4379223,103,NAO_COTOU,KG,0,0
"ALHO - NAS ESCOLAS",4379224,1743,NAO_COTOU,KG,0,0
"UNTA FORMAS - NA CENTRAL",4379225,159,NAO_COTOU,UND,0,0
