descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"VA32G4001100	FILTRO ÓLEO DO MOTOR",0,4,PERDEU," ",1553.72,388.43
"LS21P01013R100 FILTRO COMBUSTÍVEL PRINCIP.",0,4,PERDEU," ",748.96,187.24
"VA32G6200100	PRÉ-FILTRO COMBUSTÍVEL",0,4,PERDEU," ",2334.16,583.54
"YY11P00008S003 FILTRO AR PRIMÁRIO",0,2,PERDEU," ",1817.58,908.79
"YY11P00008S002 FILTRO AR SECUNDÁRIO",0,2,PERDEU," ",690.9,345.45
"VA32G0400200	JUNTA TAMPA VÁLVULAS",0,1,PERDEU," ",227.07,227.07
"VA3434904400	CORREIA DO VENTILADOR",0,2,PERDEU," ",1608.5,804.25
"YN52V01011P1	FILTRO RETORNO.",0,1,PERDEU," ",363.43,363.43
"ZD11G09000 ANEL",0,1,PERDEU," ",25.37,25.37
"ZD11G19000 ANEL",0,1,PERDEU," ",57.26,57.26
"YN50V00025F2	FILTRO SUCÇÃO HID.",0,1,PERDEU," ",670.7,670.7
"ZD11G20000 ANEL",0,1,PERDEU," ",76.76,76.76
"YN57V00004S002 FILTRO RESPIRO",0,2,PERDEU," ",379,189.5
"YN50V01015P3	FILTRO AR COND",0,2,PERDEU," ",564.76,282.38
"YN20M01494D8 CORREIA AR CONDICIONADO",0,1,PERDEU," ",204.71,204.71
"YN50V01014P1	FILTRO",0,1,PERDEU," ",383.76,383.76
"VA3434611500	TERMOSTATO",0,1,PERDEU," ",265.41,265.41
"VA32G9000300	SENSOR",0,1,PERDEU," ",769.49,769.49
"VA32G9000200	SENSOR",0,1,PERDEU," ",475.06,475.06
"PU13E01002DE	MANGUEIRA",0,1,PERDEU," ",38.88,38.88
"YY05P01175P1	TUBO FLEXIVEL",0,1,PERDEU," ",618.12,618.12
"YY05P01238P1	TUBO FLEXIVEL",0,1,PERDEU," ",1481.73,1481.73
"YY11P01032P1	TUBO FLEXIVEL",0,1,PERDEU," ",741.93,741.93
"ZC16X11000 ABRAÇADEIRA",0,1,PERDEU," ",16.04,16.04
"YB12P01013P1	TUBO",0,1,PERDEU," ",3517.66,3517.66
"YY12P00012P1	SILENCIOSO",0,1,PERDEU," ",3639.6,3639.6
"VA32G6201010	FILTRO CONJUNTO",0,1,PERDEU," ",2124.95,2124.95
"HX11Y06084DX	MANGUEIRA",0,1,PERDEU," ",119.68,119.68
"YN20P01034P2	TAMPA",0,1,PERDEU," ",396.24,396.24
"YF50V00001P1	REDE DE FILTROS",0,1,PERDEU," ",454.28,454.28
"YN52S00045F1	SENSOR",0,1,PERDEU," ",779.94,779.94
"YN25V00001P1	VÁLVULA",0,1,PERDEU," ",266.25,266.25
"YN58S00009F1	MANOMETRO",0,1,PERDEU," ",554.06,554.06
"YY30H01024D1	MANGUEIRA",0,1,PERDEU," ",1854.85,1854.85
"ZD12P02600 ANEL",0,1,PERDEU," ",8.52,8.52
"ZD12P03400 ANEL",0,1,PERDEU," ",12.82,12.82
"YY30H01020P1	MANGUEIRA",0,1,PERDEU," ",1854.85,1854.85
"ZD12P01100 ANEL ( 77281136 )",0,1,PERDEU," ",8.5,8.5
"ZC16X10000 FIXADOR",0,1,PERDEU," ",25.36,25.36
"ZX20H10096 MANGUEIRA",0,1,PERDEU," ",2034.82,2034.82
"ZW16H10000 ARRUELA",0,1,PERDEU," ",9.94,9.94
"ZD12A01600 ANEL",0,1,PERDEU," ",7.61,7.61
"ZD12P02400 Anel",0,1,PERDEU," ",13.2,13.2
"ZM73C12030 PARAFUSO",0,1,PERDEU," ",9.22,9.22
"ZW26X12000 ARRUELA TRAVA",0,1,PERDEU," ",0.14,0.14
"ZX22M08050 TUBO FLEXIVEL",0,1,PERDEU," ",360.3,360.3
"ZD12P01400 ANEL",0,1,PERDEU," ",8.01,8.01
"YN02C02055P1	RECIPIENTE DE PLASTICO",0,1,PERDEU," ",540.13,540.13
"YN20M01356P1 DIFUSOR",0,1,PERDEU," ",347.53,347.53
"YN03M02021F3 EMPUNHADURA",0,1,PERDEU," ",345.39,345.39
