descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"MANGUEIRA COMBATE A INCÊNDIO 1 ½ POLEGADAS 38MM",4392819,10,NAO_COTOU,UND,0,0
"MANGUEIRA COMBATE A INCÊNDIO 2 ½ POLEGADAS 63MM",4392820,5,NAO_COTOU,UND,0,0
"CHAVE PARA MANGUEIRA DUPLA TIPO STORZ DE 1 ½ X 2 ½.",4392821,2,NAO_COTOU,UND,0,0
"REDUÇÃO FIXA STORZ DE 63MM X 38MM",4392822,2,NAO_COTOU,UND,0,0
"ADAPTADOR 1 ½ POLEGADAS.",4392823,2,NAO_COTOU,UND,0,0
"ADAPTADOR 2 ½ POLEGADAS.",4392824,2,NAO_COTOU,UND,0,0
"ESGUICHO AUTOMÁTICO 20 E 95 GPM",4392825,1,NAO_COTOU,UND,0,0
"ESGUICHO AUTOMÁTICO 10 A 125 GPM",4392826,1,NAO_COTOU,UND,0,0
"ESGUICHO AUTOMÁTICO 30 A 125 GPM",4392827,1,NAO_COTOU,UND,0,0
HOLLIGAN,4392828,1,NAO_COTOU,UND,0,0
"GANCHO CROCK FIXO.",4392829,1,NAO_COTOU,UND,0,0
"EPR COMPLETO",4392830,3,NAO_COTOU,UND,0,0
"CILINDRO DE COMPOSITE",4392831,3,NAO_COTOU,UND,0,0
"CONJUNTO CARONA",4392832,2,NAO_COTOU,UND,0,0
"LANTERNA LED ÂNGULO RETO (COTOVELO)",4392833,5,NAO_COTOU,UND,0,0
"CAPACETE COMBATE A INCÊNDIO ESTRUTURAL",4392834,10,NAO_COTOU,UND,0,0
BALACLAVA,4392835,30,NAO_COTOU,UND,0,0
"Luva de combate a incendio",4392836,30,NAO_COTOU,PAR,0,0
"Conjunto de Proteção para Combate a Incêndio Estrutural",4392837,10,NAO_COTOU,UND,0,0
"BOTA COMBATE A INCÊNDIO",4392838,30,NAO_COTOU,PAR,0,0
"LÍQUIDO GERADOR DE ESPUMA.",4392839,30,NAO_COTOU,GAL,0,0
"RESPIRADOR REUTILIZÁVEL SEMIFACIAL",4392840,30,NAO_COTOU,UND,0,0
"FILTRO MECÂNICO",4392841,100,NAO_COTOU,PAR,0,0
SUPRESSANTE,4392842,20,NAO_COTOU,GAL,0,0
"CONJUNTO IMPERMEÁVEL PARA CHUVA COM CALÇA E CAPA",4392843,10,NAO_COTOU,CJ,0,0
"BOTA OPERACIONAL",4392844,80,VENCEU,PAR,32400,405
"LANTERNA LUZ DE CENA PORTÁTIL.",4392845,2,NAO_COTOU,UND,0,0
"ROLDANA DUPLA",4392846,4,NAO_COTOU,UND,0,0
MOSQUETAO,4392847,10,NAO_COTOU,UND,0,0
CADEIRINHA,4392848,4,NAO_COTOU,UND,0,0
"FREIO BIG 8",4392849,6,NAO_COTOU,UND,0,0
"CAPACETE RESGATE VEICULAR",4392850,6,NAO_COTOU,UND,0,0
"CORTADOR A DISCO",4392851,1,NAO_COTOU,UND,0,0
"CADEIRA DE RODAS PARA ESCADA",4392852,1,NAO_COTOU,UND,0,0
"MACA BI ARTICULADA",4392853,2,NAO_COTOU,UND,0,0
"FITA PARA ELEVAÇÃO DE CARGA 10 TF",4392854,2,NAO_COTOU,UND,0,0
"FITA PARA ELEVAÇÃO DE CARGA 8 TF",4392855,2,NAO_COTOU,UND,0,0
"FITA PARA ELEVAÇÃO DE CARGA 6 TF",4392856,2,NAO_COTOU,UND,0,0
"FITA PARA ELEVAÇÃO DE CARGA 4 TF",4392857,2,NAO_COTOU,UND,0,0
"FITA PARA ELEVAÇÃO DE CARGA 2 TF",4392858,2,NAO_COTOU,UND,0,0
PARAFUSADEIRA,4392859,1,NAO_COTOU,UND,0,0
"KIT MANEQUIM PARA TREINAMENTO DE RCP",4392860,1,NAO_COTOU,KIT,0,0
"DESFIBRILADOR DE TREINAMENTO",4392861,1,NAO_COTOU,UND,0,0
