descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Apagador para Quadro Branco.",4399030,3000,NAO_COTOU,UND,0,0
"Bloco Adesivo Puxa Fácil cores variadas",4399031,2000,NAO_COTOU,PCT,0,0
"Caderno Brochurão com capa Flexível.",4399032,3750,DESCLASSIFICADO,UND,9187.5,2.45
"Caderno Brochurão com capa Flexível.",4399033,11250,DESCLASSIFICADO,UND,27562.5,2.45
"Caixa de arquivo morto polionda",4399034,1000,DESCLASSIFICADO,UND,4210,4.21
"Caixa organizadora extra grande",4399035,750,PERDEU,UND,29812.5,39.75
"Caixa organizadora extra grande",4399036,2250,PERDEU,UND,89437.5,39.75
"Caixa para correspondência.",4399037,300,NAO_COTOU,UND,0,0
"Corretivo em fita.",4399038,700,DESCLASSIFICADO,UND,3150,4.5
"Grampeador para papeis base 18 - 20cm",4399039,200,NAO_COTOU,UND,0,0
"Grampeador para papeis base 14 - 17cm",4399040,200,DESCLASSIFICADO,UND,2380,11.9
"Grampo para grampeador galvanizado 23/13",4399041,1000,DESCLASSIFICADO,CX,5750,5.75
"Grampo para grampeador galvanizado 26/6",4399042,1000,DESCLASSIFICADO,CX,3750,3.75
"Papel Off-set A-4",4399043,138,INABILITADO,CX,24150,175
"Papel Off-set A-4",4399044,417,INABILITADO,CX,72975,175
"Papel Sulfite Colorido (tonalidade Amarelo,)",4399045,200,DESCLASSIFICADO,PCT,970,4.85
"Papel Sulfite Colorido (tonalidade Azul,)",4399046,200,DESCLASSIFICADO,PCT,970,4.85
"Papel Sulfite Colorido (tonalidade Marfim,)",4399047,200,PERDEU,PCT,970,4.85
"Papel Sulfite Colorido (tonalidade Rosa,)",4399048,200,DESCLASSIFICADO,PCT,970,4.85
"Papel Sulfite Colorido (tonalidade Verde,)",4399049,200,DESCLASSIFICADO,PCT,970,4.85
"Pasta catálogo para documentos tamanho ofício com 50 plástic",4399050,272,DESCLASSIFICADO,UND,3046.4,11.2
"Pincel Marcador para Vidro.",4399051,1000,NAO_COTOU,UND,0,0
"PINCEL PARA QUADRO BRANCO",4399052,1200,DESCLASSIFICADO,UND,5292,4.41
"Tinta universal para marcadores de quadro branco",4399053,130,NAO_COTOU,UND,0,0
"Umidificafor de Dedos",4399054,498,NAO_COTOU,CX,0,0
