descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Apagador para Quadro Branco.",4399030,3000,PERDEU,UND,34650,11.55
"Bloco Adesivo Puxa Fácil cores variadas",4399031,2000,NAO_COTOU,PCT,0,0
"Caderno Brochurão com capa Flexível.",4399032,3750,DESCLASSIFICADO,UND,11812.5,3.15
"Caderno Brochurão com capa Flexível.",4399033,11250,DESCLASSIFICADO,UND,35437.5,3.15
"Caixa de arquivo morto polionda",4399034,1000,NAO_COTOU,UND,0,0
"Caixa organizadora extra grande",4399035,750,NAO_COTOU,UND,0,0
"Caixa organizadora extra grande",4399036,2250,NAO_COTOU,UND,0,0
"Caixa para correspondência.",4399037,300,DESCLASSIFICADO,UND,11265,37.55
"Corretivo em fita.",4399038,700,DESCLASSIFICADO,UND,3262,4.66
"Grampeador para papeis base 18 - 20cm",4399039,200,NAO_COTOU,UND,0,0
"Grampeador para papeis base 14 - 17cm",4399040,200,DESCLASSIFICADO,UND,3642,18.21
"Grampo para grampeador galvanizado 23/13",4399041,1000,DESCLASSIFICADO,CX,18310,18.31
"Grampo para grampeador galvanizado 26/6",4399042,1000,DESCLASSIFICADO,CX,4080,4.08
"Papel Off-set A-4",4399043,138,INABILITADO,CX,24219,175.5
"Papel Off-set A-4",4399044,417,INABILITADO,CX,73183.5,175.5
"Papel Sulfite Colorido (tonalidade Amarelo,)",4399045,200,NAO_COTOU,PCT,0,0
"Papel Sulfite Colorido (tonalidade Azul,)",4399046,200,NAO_COTOU,PCT,0,0
"Papel Sulfite Colorido (tonalidade Marfim,)",4399047,200,NAO_COTOU,PCT,0,0
"Papel Sulfite Colorido (tonalidade Rosa,)",4399048,200,NAO_COTOU,PCT,0,0
"Papel Sulfite Colorido (tonalidade Verde,)",4399049,200,NAO_COTOU,PCT,0,0
"Pasta catálogo para documentos tamanho ofício com 50 plástic",4399050,272,PERDEU,UND,2679.2,9.85
"Pincel Marcador para Vidro.",4399051,1000,NAO_COTOU,UND,0,0
"PINCEL PARA QUADRO BRANCO",4399052,1200,NAO_COTOU,UND,0,0
"Tinta universal para marcadores de quadro branco",4399053,130,PERDEU,UND,5928,45.6
"Umidificafor de Dedos",4399054,498,PERDEU,CX,8690.1,17.45
