descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Apagador para quadro branco",4338825,250,DESCLASSIFICADO,UND,2332.5,9.33
"Apagador quadro negro escolar",4338826,700,NAO_COTOU,UND,0,0
"Apontador de lápis.",4338827,550,PERDEU,CX,1485,2.7
"Barbante de algodão fio numera 08",4338828,250,NAO_COTOU,RL,0,0
"Borracha  branca escolar",4338829,500,VENCEU,CX,2750,5.5
"Caderno Pequeno brochura não reciclado",4338830,40000,DESCLASSIFICADO,UND,27600,0.69
"Caderno universitário capa dura 10 matérias",4338831,8000,DESCLASSIFICADO,UND,62480,7.81
"Caderno de desenho capa dura",4338832,2000,DESCLASSIFICADO,UND,11640,5.82
"CANETA DESTACA TEXTO",4338833,300,DESCLASSIFICADO,CX,3528,11.76
"Caneta ponta esférica cor azul",4338834,1000,PERDEU,CX,17750,17.75
"Caneta ponta esférica cor Vermelha",4338835,100,PERDEU,CX,1778,17.78
"Cartolina 50x66",4338836,2000,PERDEU,PCT,52600,26.3
"CARTOLINA TAMANHO OFICIO",4338837,30000,VENCEU,UND,2400,0.08
"Clips tamanho 2/0",4338838,4000,PERDEU,CX,4440,1.11
"Clips 8/0",4338839,1800,PERDEU,CX,1998,1.11
"Cola Bastão",4338840,300,NAO_COTOU,UND,0,0
"Cola Branca 1 kg",4338841,2500,VENCEU,UND,24800,9.92
"Cola Branca 110g",4338842,7000,VENCEU,UND,11970,1.71
"Cola colorida.",4338843,1500,PERDEU,CX,5550,3.7
"Canetas hidrográficas",4338844,400,VENCEU,UND,1872,4.68
"Fita Adesiva de papelão marrom",4338845,4200,CANCELADO,UND,16548,3.94
"Fita adesiva plástica transparente 12mm x 50 mt",4338846,3000,PERDEU,UND,2940,0.98
"Fita adesiva plástica transparente 48 mm x 40 MT",4338847,4000,PERDEU,UND,10600,2.65
"Fita crepe na cor bege",4338848,5000,VENCEU,UND,13350,2.67
"Folha de Isopor 1,5",4338849,200,NAO_COTOU,FL,0,0
"Folha de Isopor 2,5",4338850,200,NAO_COTOU,FL,0,0
"Folha em EVA 600x400x2mm",4338851,35000,DESCLASSIFICADO,UND,47950,1.37
"Folha em EVA 600x400x2mm estampas variadas",4338852,5000,PERDEU,UND,15300,3.06
"Grampeador médio de mesa metálico 26/6.",4338853,600,DESCLASSIFICADO,UND,9108,15.18
"Grampo para grampeador em aço galvanizado 26/6",4338854,1000,DESCLASSIFICADO,CX,3110,3.11
"Giz branco plastificado",4338855,5000,DESCLASSIFICADO,CX,9350,1.87
"Giz colorido plastificado",4338856,3500,DESCLASSIFICADO,CX,8505,2.43
"Giz de cera.",4338857,8500,VENCEU,CX,11220,1.32
"Guache Cores básicas",4338858,6000,VENCEU,UND,8760,1.46
"Lápis colorido.",4338859,20000,PERDEU,CX,56000,2.8
"Lápis preto de grafite nº 2",4338860,1000,PERDEU,CX,30700,30.7
"MARCADOR PARA QUADRO BRANCO",4338861,400,PERDEU,UND,616,1.54
"Massa de modelar macia",4338862,6000,VENCEU,CX,6600,1.1
"Papel Almaço;",4338863,100,NAO_COTOU,RES,0,0
"papel cartão 180 Gr/m2",4338864,4000,PERDEU,UND,2480,0.62
"PAPEL CERA",4338865,5000,PERDEU,UND,1300,0.26
"papel colorset",4338866,15000,PERDEU,UND,7200,0.48
"PAPEL DUPLEX",4338867,14000,PERDEU,UND,8680,0.62
"Papel Off-Set",4338868,2500,PERDEU,CX,244475,97.79
"papel pardo Kraft  natural 40 mt",4338869,1000,DESCLASSIFICADO,RL,78000,78
Percejevo,4338870,150,NAO_COTOU,CX,0,0
"Perfurador de papel para 20 folhas",4338871,90,DESCLASSIFICADO,UND,1094.4,12.16
"PINCEL ATOMICO",4338872,1500,PERDEU,UND,1665,1.11
"Reabastecedor de Pincel para Quadro Branco",4338873,300,DESCLASSIFICADO,UND,1377,4.59
"PINCEL PARA QUADRO BRANCO",4338874,1000,DESCLASSIFICADO,UND,1780,1.78
"Pincel chato - numero 4",4338875,2000,PERDEU,UND,2880,1.44
"Pincel chato - numero 6",4338876,2000,PERDEU,UND,3040,1.52
"Pincel chato - numero 8",4338877,2000,PERDEU,UND,3320,1.66
"Pistola grande 40 ww",4338878,90,NAO_COTOU,UND,0,0
"Régua escritório",4338879,12000,DESCLASSIFICADO,UND,8160,0.68
"Tesoura de ponta arredondada",4338880,9000,PERDEU,UND,27000,3
"Tesoura Doméstica",4338881,150,PERDEU,UND,630,4.2
