descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ALICATE UNIVERSAL 8",0,5,PERDEU," ",120,24
"Araldite Hobby 10 minutos 16 Gr",0,8,PERDEU," ",81.6,10.2
"Areia Lavada Fina",0,17,PERDEU," ",509.83,29.99
"Areia Lavada Grossa.",0,20,PERDEU," ",599.8,29.99
"Argamassa AC-2 20 Kg",0,48,PERDEU," ",403.2,8.4
"Argamassa AC-3 Piso sobre piso  interno 20kg",0,13,PERDEU," ",194.61,14.97
"Azulejo Branco 31x57cm (parede)",0,40,PERDEU," ",334.8,8.37
"ANEL CERA",0,1,PERDEU," ",5.08,5.08
"Assento Sanitário Almofadado Convencional",0,14,PERDEU," ",365.12,26.08
"Bardela de Eucalipto Tratada 3,5 x 5 Cm",0,200,PERDEU," ",220,1.1
"Basculante de Alumínio com Vidro 100 x 80 Cm",0,1,PERDEU," ",71.9,71.9
"Basculante de Alumínio com Vidro 80 x 60 Cm",0,1,PERDEU," ",48.59,48.59
"Bocal P/ Lâmpada Fixo Plafon PVC Simples",0,35,PERDEU," ",72.45,2.07
"Broca de Videa 10 mm",0,1,PERDEU," ",5.79,5.79
"Bloco de concreto maciço 50cmx20cmx15cm",0,500,PERDEU," ",1260,2.52
"Broca de Videa 12 mm",0,1,PERDEU," ",10.8,10.8
"Broca de Videa 06 mm",0,5,PERDEU," ",17,3.4
"Broca de Videa 08 mm",0,5,PERDEU," ",26.3,5.26
"Cano branco PVC 40 mm X 6 m esgoto",0,4,PERDEU," ",35.88,8.97
"Cano branco PVC 100 mm X 6 m esgoto",0,4,PERDEU," ",84,21
"Cano marron PVC agua fria 25 mm X 6 m",0,10,PERDEU," ",67.2,6.72
"Caixa de gordura completa PVC-410mm c balde p limpeza.",0,1,PERDEU," ",91.78,91.78
"Compensado 10mmx2,20mx1,10m",0,30,PERDEU," ",521.1,17.37
"Caibro pinus tratado 10cmX5cmX2,70m",0,20,PERDEU," ",827.2,41.36
"Caibros 5cmX15cmX5,40m eucalipto tratado",0,20,PERDEU," ",1175.2,58.76
"Cabo Flexível 1,5 mm",0,500,PERDEU," ",215,0.43
"CABO FLEXIVEL 2,5 MM",0,900,PERDEU," ",558,0.62
"Cabo Flexível 4 mm",0,400,PERDEU," ",400,1
"Cabo Flexível 10 mm",0,200,PERDEU," ",500,2.5
"Caixa dagua fibra 3.000 Lts",0,2,PERDEU," ",1089.4,544.7
"Carrinho de Mão Ferro Pneu/Câmara",0,5,PERDEU," ",236.95,47.39
"Chave de Fenda 04 3/16 x 6",0,3,PERDEU," ",10.71,3.57
"Chave de Fenda 08 1/4 x 6",0,5,PERDEU," ",22.35,4.47
"Chave de Phillips 04 3/16 x 6",0,10,PERDEU," ",38.1,3.81
"Chave de Phillips 07 1/4 x 6",0,5,PERDEU," ",22.35,4.47
"Cimento CP-IV 32 50 Kg",0,135,PERDEU," ",2583.9,19.14
"Disco Diamantado 4 Segmentado Seco",0,5,PERDEU," ",55.8,11.16
"Disjuntor Mono B10A 3KA Curva B Branco",0,15,PERDEU," ",76.5,5.1
