descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ALICATE UNIVERSAL 8",0,5,DESCLASSIFICADO," ",108.5,21.7
"Araldite Hobby 10 minutos 16 Gr",0,8,DESCLASSIFICADO," ",132.8,16.6
"Areia Lavada Fina",0,17,DESCLASSIFICADO," ",1058.25,62.25
"Areia Lavada Grossa.",0,20,DESCLASSIFICADO," ",1245,62.25
"Argamassa AC-2 20 Kg",0,48,DESCLASSIFICADO," ",787.2,16.4
"Argamassa AC-3 Piso sobre piso  interno 20kg",0,13,DESCLASSIFICADO," ",323.7,24.9
"Azulejo Branco 31x57cm (parede)",0,40,DESCLASSIFICADO," ",560,14
"ANEL CERA",0,1,DESCLASSIFICADO," ",8.28,8.28
"Assento Sanitário Almofadado Convencional",0,14,DESCLASSIFICADO," ",718.2,51.3
"Bardela de Eucalipto Tratada 3,5 x 5 Cm",0,200,DESCLASSIFICADO," ",370,1.85
"Basculante de Alumínio com Vidro 100 x 80 Cm",0,1,DESCLASSIFICADO," ",120,120
"Basculante de Alumínio com Vidro 80 x 60 Cm",0,1,DESCLASSIFICADO," ",81.5,81.5
"Bocal P/ Lâmpada Fixo Plafon PVC Simples",0,35,DESCLASSIFICADO," ",96.25,2.75
"Broca de Videa 10 mm",0,1,DESCLASSIFICADO," ",12.4,12.4
"Bloco de concreto maciço 50cmx20cmx15cm",0,500,DESCLASSIFICADO," ",2550,5.1
"Broca de Videa 12 mm",0,1,DESCLASSIFICADO," ",17,17
"Broca de Videa 06 mm",0,5,DESCLASSIFICADO," ",32,6.4
"Broca de Videa 08 mm",0,5,DESCLASSIFICADO," ",44.5,8.9
"Cano branco PVC 40 mm X 6 m esgoto",0,4,DESCLASSIFICADO," ",59.76,14.94
"Cano branco PVC 100 mm X 6 m esgoto",0,4,DESCLASSIFICADO," ",150.4,37.6
"Cano marron PVC agua fria 25 mm X 6 m",0,10,DESCLASSIFICADO," ",113.5,11.35
"Caixa de gordura completa PVC-410mm c balde p limpeza.",0,1,DESCLASSIFICADO," ",145,145
"Compensado 10mmx2,20mx1,10m",0,30,DESCLASSIFICADO," ",870,29
"Caibro pinus tratado 10cmX5cmX2,70m",0,20,DESCLASSIFICADO," ",1180,59
"Caibros 5cmX15cmX5,40m eucalipto tratado",0,20,DESCLASSIFICADO," ",1880,94
"Cabo Flexível 1,5 mm",0,500,DESCLASSIFICADO," ",310,0.62
"CABO FLEXIVEL 2,5 MM",0,900,DESCLASSIFICADO," ",927,1.03
"Cabo Flexível 4 mm",0,400,DESCLASSIFICADO," ",672,1.68
"Cabo Flexível 10 mm",0,200,DESCLASSIFICADO," ",892,4.46
"Caixa dagua fibra 3.000 Lts",0,2,DESCLASSIFICADO," ",1810,905
"Carrinho de Mão Ferro Pneu/Câmara",0,5,DESCLASSIFICADO," ",390,78
"Chave de Fenda 04 3/16 x 6",0,3,DESCLASSIFICADO," ",18,6
"Chave de Fenda 08 1/4 x 6",0,5,DESCLASSIFICADO," ",37.5,7.5
"Chave de Phillips 04 3/16 x 6",0,10,DESCLASSIFICADO," ",65,6.5
"Chave de Phillips 07 1/4 x 6",0,5,DESCLASSIFICADO," ",37.5,7.5
"Cimento CP-IV 32 50 Kg",0,135,DESCLASSIFICADO," ",4222.8,31.28
"Disco Diamantado 4 Segmentado Seco",0,5,DESCLASSIFICADO," ",82.5,16.5
"Disjuntor Mono B10A 3KA Curva B Branco",0,15,DESCLASSIFICADO," ",103.95,6.93
"Disjuntor Mono B16A 3KA Curva B Branco",0,15,DESCLASSIFICADO," ",103.95,6.93
"Disjuntor Mono B25A 3KA Curva B Branco",0,15,DESCLASSIFICADO," ",103.95,6.93
"Disjuntor Mono B32A 3KA Curva B Branco",0,15,DESCLASSIFICADO," ",103.95,6.93
"Dobradiça Inox Simples 3 1/2 85 x 56 mm",0,75,DESCLASSIFICADO," ",738.75,9.85
"1 Interruptor Simples + Tomada EMB BR",0,50,DESCLASSIFICADO," ",445,8.9
"1 Interruptor Simples EMB BR",0,50,DESCLASSIFICADO," ",285,5.7
"TOMADA NBR 20A EMB BRANCA",0,100,DESCLASSIFICADO," ",685,6.85
"TOMADA TELEFONE RJ11 4 X 2 EMB BRANCA",0,30,DESCLASSIFICADO," ",231,7.7
"Ducha Hydra Eletrônica 7700 W",0,10,DESCLASSIFICADO," ",946.5,94.65
"Engate Rápido Bronze para Jardim (Fêmea)",0,5,DESCLASSIFICADO," ",110,22
"Engate Rápido Bronze para Jardim (Macho)",0,5,DESCLASSIFICADO," ",78.75,15.75
"Enxada 9 com Cabo",0,3,DESCLASSIFICADO," ",49.5,16.5
"Esguicho Revolver Metálico Prata",0,2,DESCLASSIFICADO," ",37.06,18.53
"Estribo 7cmx14cm arame 4.2- conjunto com 10 pçs",0,20,DESCLASSIFICADO," ",70,3.5
"Exaustor Comercial 40 Cm 220v cinza com chave",0,1,DESCLASSIFICADO," ",167,167
"FECHADURA INOX EXTERNA",0,25,DESCLASSIFICADO," ",775,31
"Fita crepe larga 19mmx50m",0,20,DESCLASSIFICADO," ",58,2.9
"Ferro ¼ x 12 m",0,12,DESCLASSIFICADO," ",163.2,13.6
"Forro de PVC Branco 10cm.",0,10,DESCLASSIFICADO," ",164,16.4
"Fossa concreto redondo 90cmx60cm",0,1,DESCLASSIFICADO," ",69.8,69.8
"Fundo a óleo 3,6 Lt (1ª Linha)",0,4,DESCLASSIFICADO," ",123.2,30.8
"Janela Alumínio, basculante 60cm x 40cm com vidro",0,2,DESCLASSIFICADO," ",90.8,45.4
"JOELHO 45 GRAUS SOLDÁVEL 25MM",0,15,DESCLASSIFICADO," ",10.8,0.72
"Joelho 45 graus soldável 50mm",0,10,DESCLASSIFICADO," ",35.6,3.56
"Joelho 90 Gr sold e com bucha de latão 25mm X 1/2",0,5,DESCLASSIFICADO," ",13.45,2.69
"Joelho 90 Gr sold e com bucha de latão 25mm X 3/4",0,5,DESCLASSIFICADO," ",12.25,2.45
"Kit Eletrônico Luz Branca Espiral 85w",0,35,DESCLASSIFICADO," ",2380,68
"Linha Nylon Quadrada Laranja 3,0 mm- 1 Kg",0,8,DESCLASSIFICADO," ",637.6,79.7
"Liquido Convertedor de Ferrugem 500ml",0,20,DESCLASSIFICADO," ",228,11.4
"LIXA AMARELA METRO G-100",0,90,DESCLASSIFICADO," ",243,2.7
"LIXA AMARELA METRO G-220",0,90,DESCLASSIFICADO," ",225,2.5
"LIXA AMARELA METRO G-80",0,90,DESCLASSIFICADO," ",288,3.2
"Lona Preta PVC 4 Mt Largura 100 Micras",0,200,DESCLASSIFICADO," ",640,3.2
"MANGUEIRA JARDIM BORRACHA TRANCADA 1/2",0,100,DESCLASSIFICADO," ",310,3.1
"Massa corrida acrilica 18 litros",0,2,DESCLASSIFICADO," ",128,64
"Pá de Cavar com Cabo",0,5,DESCLASSIFICADO," ",90,18
"Pá de juntar quadrada com cabo",0,7,DESCLASSIFICADO," ",133,19
"Parafuso Chipboard Chata Bicromatizado 4 X 25",0,500,DESCLASSIFICADO," ",25,0.05
"Parafuso Telha Zincado 5/16 X 110 mm completo",0,475,DESCLASSIFICADO," ",175.75,0.37
"Paver de Concreto Maciço 08x10x20",0,1000,DESCLASSIFICADO," ",950,0.95
"Pedra Brita Nº 1 M3",0,15,DESCLASSIFICADO," ",1005,67
"Piso Cerâmico classe A 45 X 45 cm",0,150.22,DESCLASSIFICADO," ",1670.45,11.12
"Piso de Concreto Natural 45 X 45 cm Calçada",0,100,DESCLASSIFICADO," ",750,7.5
