descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Acetilcisteina 600mg/Env 5gr",11967156,50000,PERDEU,ENV,41175,0.8235
"Aciclovir 200 mg cpr, em blister.",11967157,180000,PERDEU,COMP,42354,0.2353
"Aciclovir 50 mg/g creme, bisnaga 10gr.",11967158,5000,PERDEU,BIS,75813.5,15.1627
"Ácido Acetilsalicilico 100mg cpr, em blister.",11967159,2500000,PERDEU,COMP,100500,0.0402
"Ácido fólico 5mg cpr, em blister.",11967161,700000,PERDEU,COMP,26320,0.0376
"Ácido fólico 0,2mg/ml, solução oral, frasco 30ml.",11967162,5000,PERDEU,FR.,27150,5.43
"Ácido folinico 15mg (folinato de cálcio) cpr, em blister.",11967163,4000,PERDEU,COMP,8960,2.24
"Ácido Valproico 250mg capsula.",11967165,400000,PERDEU,CPLA,155280,0.3882
"Ácido Valproico 500mg cpr.",11967166,650000,PERDEU,COMP,712985,1.0969
"Ácido Valproico 50mg/mL xarope com copo- medida 100ml",11967167,6500,PERDEU,FR.,30225,4.65
"Adenosina 3mg/mL, injetável, ampola 2ml.",11967168,500,PERDEU,AMP,5225,10.45
"Epinefrina 1mg/mL (adrenalina), injetável, ampola 1ml",11967169,3000,PERDEU,AM,4107.6,1.3692
"Água destilada 10mL ampola.",11967170,20000,PERDEU,AMP,8800,0.44
"Água destilada 5mL ampola.",11967171,20000,VENCEU,AMP,4400,0.22
"Albendazol 400mg comprimido mastigável, em blister.",11967172,18000,PERDEU,COMP,15683.4,0.8713
"Albendazol 400mg/mL suspensão oral 10ml",11967173,30000,PERDEU,FR.,62304,2.0768
"Alendronato de sódio 70mg, blister com 4cpr.",11967174,30000,PERDEU,COMP,7200,0.24
"Alopurinol 100mg cpr, em blister.",11967175,680000,PERDEU,COMP,142800,0.21
"Aminofilina 100mg, em blister.",11967176,1000,PERDEU,COMP,87.5,0.0875
"Amiodarona 200mg cpr, em blister.",11967178,250000,PERDEU,COMP,225900,0.9036
"Amiodarona, cloridrato 50mg/mL, injetável, ampola 3ml.",11967179,2000,VENCEU,AMP,4073.8,2.0369
"Amitriptilina , cloridrato 25mg cpr.",11967180,2500000,PERDEU,COMP,231750,0.0927
