descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Aciclovir 200 mg cpr, em blister.",11967157,180000,PERDEU,COMP,61200,0.34
"Ácido Acetilsalicilico 100mg cpr, em blister.",11967159,2500000,PERDEU,COMP,125000,0.05
"Ácido fólico 5mg cpr, em blister.",11967161,700000,PERDEU,COMP,28000,0.04
"Ácido tranexâmico 50mg/ml amp 5ml.",11967164,500,PERDEU,AM,3105,6.21
"Ácido Valproico 250mg capsula.",11967165,400000,PERDEU,CPLA,188000,0.47
"Ácido Valproico 500mg cpr.",11967166,650000,PERDEU,COMP,494000,0.76
"Ácido Valproico 50mg/mL xarope com copo- medida 100ml",11967167,6500,PERDEU,FR.,36010,5.54
"Adenosina 3mg/mL, injetável, ampola 2ml.",11967168,500,PERDEU,AMP,6685,13.37
"Epinefrina 1mg/mL (adrenalina), injetável, ampola 1ml",11967169,3000,PERDEU,AM,4470,1.49
"Aminofilina 100mg, em blister.",11967176,1000,PERDEU,COMP,100,0.1
"Aminofilina 24mg/mL, injetável, ampola 10ml.",11967177,200,PERDEU,AMP,2700,13.5
"Anlodipino, besilato 5mg cpr, em blister.",11967186,2500000,PERDEU,COMP,125000,0.05
"BENZILPENICILINA BENZATINA 1.200.000 UI.",11967193,9000,PERDEU,FR/AM,91170,10.13
"benzilpenicilina benzatina - 600.000 UI",11967194,1000,PERDEU,FR/AM,10130,10.13
"Betametasona, diproprionato +  betametasona fosfato 1ml",11967195,22000,PERDEU,AMP,85822,3.901
"Biperideno, cloridrato 2mg.",11967197,420000,PERDEU,CP,142800,0.34
"Brometo de N-butilescopolamina 20mg/mL injetável 1ml",11967200,5000,PERDEU,AMP,8650,1.73
"Brometo de N-butilescopolamina 4mg/mL + dipirona sódica 500m",11967201,3000,PERDEU,AMP,14880,4.96
"Captopril 25mg cpr, em blister.",11967207,1500000,PERDEU,COMP,75000,0.05
"Carbamazepina 200mg cpr. Blíster com 10 ou 15 comprimidos.",11967208,1800000,PERDEU,COMP,450000,0.25
"Carbonato de cálcio 1250 mg - equivalente a 500mg Ca++elementar, em blister.",11967210,180000,PERDEU,FR,12600,0.07
"Carbonato de lítio 300mg cpr, em blister.",11967212,600000,PERDEU,COMP,168000,0.28
"Carvedilol 12,5 mg cpr, em blister.",11967214,250000,PERDEU,COMP,42500,0.17
"Carvedilol 25 mg cpr, em blister.",11967215,280000,PERDEU,COMP,64400,0.23
"Carvedilol 3,125 mg cpr, em blister.",11967216,60000,PERDEU,COMP,7800,0.13
"Carvedilol 6,25 mg cpr, em blister.",11967217,180000,PERDEU,COMP,28800,0.16
"Cefalexina 500mg, capsula ou comprimido, em blister.",11967218,450000,PERDEU,CAP/C,315000,0.7
"Cefalexina 50mg/mL suspensão oral, frasco 60ml após reconstituição.",11967219,10000,PERDEU,FR,150000,15
"Cinarizina 75mg cpr, em blister.",11967224,250000,PERDEU,COMP,150000,0.6
"Clonazepam 2,5mg/mL 20ml",11967228,6000,PERDEU,FR.,24540,4.09
"Clonazepam 2mg cpr.",11967229,3000000,PERDEU,COMP,420000,0.14
"Cloranfenicol + aminoácidos + metionina + retinol, bisnaga 3,5g.",11967234,200,PERDEU,bis,3600,18
"Clorpromazina, cloridrato 40mg/mL solução oral, frasco de vidro âmbar 20ml",11967243,1000,PERDEU,FR,10000,10
"Clorpromazina, cloridrato 5mg/mL, injetável, ampola 5ml.",11967244,300,PERDEU,AMP,870,2.9
"Colagenase 0,6UI/ a 1,2 U/Ig pomada, bisnaga 30g.",11967245,3000,PERDEU,BIS,75000,25
"Dexametasona, fosfato de dissódico 4mg/ml injetável 2,5mL",11967247,5000,PERDEU,AMP,14350,2.87
"Dexametasona 4mg cpr, em blister.",11967248,10000,PERDEU,COMP,2400,0.24
"Diazepam 5mg cpr.",11967250,120000,PERDEU,COMP,8400,0.07
"Diazepam 5mg/ml solução injetavel 2ml",11967251,4000,PERDEU,AMP,5400,1.35
"Diclofenaco sódico 25mg/mL, ampola 3ml.",11967252,5000,PERDEU,AMP,7750,1.55
"Diclofenaco sódico 50mg cpr, em blister.",11967253,550000,PERDEU,COMP,44000,0.08
"Dipirona 500mg/ml, injetável, ampola 2ml.",11967259,4000,PERDEU,AMP,5400,1.35
"Enalapril, maleato 10mg cpr, em blister.",11967264,2000000,PERDEU,COMP,100000,0.05
"Enalapril, maleato 20mg cpr, em blister.",11967265,1500000,PERDEU,COMP,105000,0.07
"Espiramicina 1.500 UI, comp",11967270,1000,PERDEU,COMP,5330,5.33
"Espironolactona 25mg cpr, em blister.",11967271,1000000,PERDEU,COMP,260000,0.26
"Fenitoina 100mg cpr, em blister.",11967274,400000,PERDEU,COMP,96000,0.24
"Fenitoina 50mg/mL, injetável, ampola 5ml.",11967275,1000,PERDEU,AMP,2360,2.36
"Fenobarbital 100mg cpr, em blister.",11967276,420000,PERDEU,COMP,88200,0.21
"Fenobarbital 40mg/mL - solução oral- 20ml, frasco de vidro âmbar.",11967278,4000,PERDEU,FR,40000,10
"Fentanila 0,05mg/ml, injetável, ampola 2mL.",11967279,1500,PERDEU,AMP,5250,3.5
"Fentanila 0,05mg/ml, inejtável, ampola 10ml.",11967280,2000,PERDEU,AM,11960,5.98
"Finasterida 5 mg cpr, em blister.",11967281,180000,PERDEU,COMP,88200,0.49
"Fitomenadiona 10mg/mL , injetável, ampola 1ml.",11967282,300,PERDEU,AMP,816,2.72
"Fluconazol 150mg capsula.",11967283,70000,PERDEU,CPLA,45500,0.65
"Flumazenil 0,1mg/mL, injetável, ampola 5ml.",11967284,500,PERDEU,AMP,6380,12.76
"Fluoxetina, cloridrato 20mg capsula, em blister.",11967286,2000000,PERDEU,CPLA,200000,0.1
"Glibenclamida 5mg cpr, em blister.",11967290,1200000,PERDEU,COMP,48000,0.04
"Haloperidol 1mg cpr.",11967295,120000,PERDEU,COMP,30000,0.25
"Haloperidol 5mg cpr.",11967296,200000,PERDEU,COMP,70000,0.35
"Haloperidol 5mg/mL, injetável, ampola 1ml.",11967297,3000,PERDEU,AMP,8850,2.95
"Haloperidol, decanoato 70,52mg/mL 1ml",11967298,10000,PERDEU,AMP,87600,8.76
"Heparina 5000 UI/0,25mL injetável, ampola.",11967300,12000,PERDEU,AMP,145800,12.15
"Hidroclorotiazida 25mg cpr, em blister.",11967301,3000000,PERDEU,COMP,120000,0.04
"Hidrocortisona 100mg pó para suspensão injetável.",11967302,2000,PERDEU,FR/AM,10800,5.4
"Hidrocortisona 500mg pó para suspensão injetável.",11967303,3000,PERDEU,FR/AM,20250,6.75
"Imipramina 25mg cpr .",11967308,650000,PERDEU,COMP,422500,0.65
"Isossorbida, dinitrato 5mg cpr sublingual, em blister.",11967311,180000,PERDEU,COMP,72000,0.4
"Isossorbida, mononitrato 20mg cpr, em blister.",11967312,800000,PERDEU,COMP,208000,0.26
"Isossorbida, mononitrato 40mg cpr, em blister.",11967313,300000,PERDEU,COMP,150000,0.5
"Levodopa 100mg + benserazida 25mg comprimido birranhurado",11967316,500000,PERDEU,COMP,1225000,2.45
"Levodopa 100mg + benserazida 25mg HBS comprimido liberação p",11967318,70000,PERDEU,COMP,171500,2.45
"Levodopa 200mg + benserazida 50mg comprimido.",11967319,70000,PERDEU,COMP,182000,2.6
"Levodopa 250mg + carbidopa 25mg cpr, em blister.",11967320,8000,PERDEU,COMP,12000,1.5
