descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Afastador de Minessota",14868326,80,PERDEU,UNI,933.6,11.67
"Alicate perfurador Ainsworth-5 furos",14868347,10,PERDEU,UN,980,98
"Alveolótomo curvo 16cm",14868348,25,PERDEU,UN,2400,96
"Arco Ostby Adulto",14868350,20,PERDEU,UN,172,8.6
"Arco Ostby infantil dobrável",14868352,10,PERDEU,UN,81.6,8.16
"CABO P/ ESPELHO ODONTOLOGICO",14868356,1000,PERDEU,UNI,27030,27.03
"Cabo para bisturi em aço inox, nº3",14868357,150,PERDEU,UN,1777.5,11.85
"Calcador Paiva n1",14868363,10,PERDEU,UN,100,10
"Calcador Paiva n2",14868364,10,PERDEU,UND,120,12
"Calcador Paiva Kit com 4 unidade (nº1; 2; 3; 4)",14868365,10,PERDEU,KIT,410,41
"Cureta de Lucas nº 85",14868371,100,PERDEU,UN,940,9.4
"Cureta dentina (escavador), nº 05 PEQUENA",14868372,120,PERDEU,UN,900,7.5
"Cureta dentina (escavador)nº20, GRANDE",14868373,100,PERDEU,UNI,750,7.5
"Espatula 24",14868383,50,PERDEU,UN,550,11
"Espatula 7",14868384,20,PERDEU,UNI,360,18
"Espátula plástica para alginato",14868390,10,PERDEU,UN,22,2.2
"Espelho bucal Nº5",14868392,80,PERDEU,UN,586.4,7.33
"Fórceps nº18 L",14868396,100,PERDEU,UN,7800,78
"FÓRCEPS 18R",14868397,100,PERDEU,UNID,7000,70
"FORCEPS Nº150",14868398,100,PERDEU,UNI,7000,70
"FORCEPS Nº151",14868399,100,PERDEU,UNI,5700,57
"Fórceps nº17",14868400,100,PERDEU,UN,5700,57
"Fórceps nº68",14868401,100,PERDEU,UN,5700,57
"Fórceps nº69",14868402,100,PERDEU,UN,5700,57
"Kit posicionador para RX adulto",14868415,5,PERDEU,KIT,275,55
"Kit posicionador para RX infantil",14868416,5,PERDEU,KIT,275,55
"Lima seldin para osso numero 12",14868419,60,PERDEU,UN,2940,49
"Pinça clinica odontológica p/algodão",14868422,500,PERDEU,UN,5875,11.75
"Pinça Hemostática KELLY curva 16cm",14868425,10,PERDEU,UN,510,51
"Pinça Mosquito 12cm",14868426,10,PERDEU,UN,300,30
"Pinça porta grampo palmer",14868427,10,PERDEU,UNI,890,89
"Porta Agulha Castroviejo Especial Wídea 14cm",14868429,20,PERDEU,UN,4420,221
"Porta Agulha Castroviejo simples 14cm",14868430,15,PERDEU,UN,2745,183
"Porta Agulha Orto Mathieu 14cm",14868432,10,PERDEU,UN,610,61
"Porta algodão e/ou resíduos, em aço inox.",14868433,200,PERDEU,UND,11200,56
"Porta-amálgama de plástico, autoclavável",14868434,5,PERDEU,UN,63,12.6
