descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Meias tipo colegial unissex",0,46056,PERDEU," ",455954.4,9.9
"Camisetas Unissex PROJETOS DIVERSOS -cores e estampas  a serem definidas",0,10000,PERDEU," ",319000,31.9
"Camisas polos",0,2000,PERDEU," ",77800,38.9
"Bermuda feminina",0,3409,DESCLASSIFICADO," ",94838.38,27.82
"Bermuda Masculina",0,15920,DESCLASSIFICADO," ",426656,26.8
"Short saia feminina",0,11665,DESCLASSIFICADO," ",323703.75,27.75
"Calça masculina",0,15920,DESCLASSIFICADO," ",555608,34.9
"CALÇA FEMININA",0,15074,DESCLASSIFICADO," ",526082.6,34.9
JAQUETA,0,23028,DESCLASSIFICADO," ",1127220.6,48.95
"Camiseta manga curta unissex-uniforme",0,69083,DESCLASSIFICADO," ",1139869.5,16.5
