acao,ano,descricaoElemento,fonteRecurso,funcao,id,numeroElemento,orgao,portaria,programa,subfuncao,unidade
1083,2021,"Aplicacoes Diretas","Recursos Ordinários",4,1311342,4465067,"SEC. MUN. DE EDUCAÇÃO"," ",1017,122,
1083,2021,"Aplicacoes Diretas","Recursos Ordinários",4,1311342,4465067,"SEC. MUN. DE EDUCAÇÃO"," ",1017,122,
1083,2021,"Aplicacoes Diretas","Recursos Ordinários",4,1311342,4465067,"SEC. MUN. DE EDUCAÇÃO"," ",1017,122,
1222,2021,"Aplicacoes Diretas","Recursos Ordinários",18,1662796,4465067,"SEC. MUN. DE EDUCAÇÃO"," ",1020,541,
1222,2021,"Aplicacoes Diretas","Recursos Ordinários",18,1662796,4465067,"SEC. MUN. DE EDUCAÇÃO"," ",1020,541,
1222,2021,"Aplicacoes Diretas","Recursos Ordinários",18,1662796,4465067,"SEC. MUN. DE EDUCAÇÃO"," ",1020,541,
1222,2021,"Aplicacoes Diretas","Recursos Ordinários",18,1662796,4465067,"SEC. MUN. DE EDUCAÇÃO"," ",1020,541,
1221,2021,"Aplicacoes Diretas","Recursos Ordinários",18,1662788,4465067,"SEC. MUN. DE EDUCAÇÃO"," ",1020,122,
1221,2021,"Aplicacoes Diretas","Recursos Ordinários",18,1662788,4465067,"SEC. MUN. DE EDUCAÇÃO"," ",1020,122,
1221,2021,"Aplicacoes Diretas","Recursos Ordinários",18,1662788,4465067,"SEC. MUN. DE EDUCAÇÃO"," ",1020,122,
1221,2021,"Aplicacoes Diretas","Recursos Ordinários",18,1662788,4465067,"SEC. MUN. DE EDUCAÇÃO"," ",1020,122,
1029,2021,"Aplicacoes Diretas","Recursos Ordinários",6,1311484,4465067,"SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO"," ",1004,181,
1029,2021,"Aplicacoes Diretas","Recursos Ordinários",6,1311484,4465067,"SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO"," ",1004,181,
1029,2021,"Aplicacoes Diretas","Recursos Ordinários",6,1311484,4465067,"SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO"," ",1004,181,
1029,2021,"Aplicacoes Diretas","Recursos Ordinários",6,1311484,4465067,"SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO"," ",1004,181,
1029,2021,"Aplicacoes Diretas","Transf. de Convênios Estado Não rel. educ/saude/assit. social",6,1311483,4465067,"SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO"," ",1004,181,
1029,2021,"Aplicacoes Diretas","Transf. de Convênios Estado Não rel. educ/saude/assit. social",6,1311483,4465067,"SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO"," ",1004,181,
1029,2021,"Aplicacoes Diretas","Transf. de Convênios Estado Não rel. educ/saude/assit. social",6,1311483,4465067,"SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO"," ",1004,181,
1029,2021,"Aplicacoes Diretas","Transf. de Convênios Estado Não rel. educ/saude/assit. social",6,1311483,4465067,"SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO"," ",1004,181,
