descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
MONITOR,4345910,5,VENCEU,UND,5945,1189
"MICRO COMPUTADOR COM TECLADO E MOUSE",4345911,5,VENCEU,UND,12420,2484
"COPUTADOR ALL-IN-ONE",4345912,5,NAO_COTOU,UND,0,0
"IMPRESSORA  LASER MONOCROMATICA",4345913,5,VENCEU,UND,20490,4098
Notebook,4345914,5,VENCEU,UND,23750,4750
GPS,4345915,5,VENCEU,UND,1845,369
"SMARTPHONE A",4345916,5,PERDEU,UND,12290,2458
TABLET,4345917,8,DESCLASSIFICADO,UND,19832,2479
"RÁDIO PORTÁTIL",4345918,20,DESCLASSIFICADO,UND,39760,1988
"RÁDIO BASE FIXA",4345919,5,DESCLASSIFICADO,UND,14990,2998
"PAR DE PILHAS AA.",4345920,60,NAO_COTOU,PAR,0,0
"PAR DE PILHAS AAA.",4345921,60,NAO_COTOU,PAR,0,0
"TELEFONE FIXO SEM FIO",4345922,10,NAO_COTOU,UND,0,0
"SMARTPHONE B",4345923,3,DESCLASSIFICADO,UND,12594,4198
HEADSET,4345924,15,NAO_COTOU,UND,0,0
"ALICATE DE CLIPAR",4345925,2,PERDEU,UND,96,48
"TELEFONE COM HEAD SET",4345926,2,PERDEU,UND,304,152
"APARELHO TELEFONICO",4345927,10,PERDEU,UND,1320,132
"ESTABILIZADOR DE 1000VA",4345928,5,PERDEU,UND,1450,290
"FILTRO DE LINHA",4345929,10,NAO_COTOU,UND,0,0
"IMPRESSORA  LASER  MULTIFUNCIONAL COLORIDA.",4345930,1,VENCEU,UND,2788,2788
"MONITOR DE 19 POLEGADAS",4345931,4,VENCEU,UND,1716,429
"MOUSE OPTICO COM FIO",4345932,20,PERDEU,UND,760,38
"NOBREAK TIPO 2",4345933,1,PERDEU,UND,12340,12340
"ESTABILIZADOR DE 8000VA",4345934,2,VENCEU,UND,6400,3200
"PATCH PANEL.",4345935,2,NAO_COTOU,UND,0,0
"Voice Panel",4345936,2,NAO_COTOU,UND,0,0
"TESTADOR DE LINHA",4345937,2,PERDEU,UND,176,88
"ROTEATOR TIPO 01",4345938,4,PERDEU,UND,716,179
"ROTEATOR TIPO 02",4345939,4,VENCEU,UND,1488,372
SWITCH.,4345940,2,PERDEU,UND,3580,1790
"TECLADO USB.",4345941,10,NAO_COTOU,UND,0,0
"LOCALIZADOR DE CABO -ZUMBIDOR.",4345942,2,NAO_COTOU,UND,0,0
"CHAVE ENROLADEIRA",4345943,5,NAO_COTOU,UND,0,0
"ALICATE DE INSERÇÃO TELEFONIA.",4345944,5,PERDEU,UND,150,30
"DESCASCADOR DE CABO DE REDE",4345945,5,NAO_COTOU,UND,0,0
"DOCK STATION",4345946,1,NAO_COTOU,UND,0,0
