descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
MONITOR,4345910,5,PERDEU,UND,6000,1200
"MICRO COMPUTADOR COM TECLADO E MOUSE",4345911,5,PERDEU,UND,12500,2500
"COPUTADOR ALL-IN-ONE",4345912,5,NAO_COTOU,UND,0,0
"IMPRESSORA  LASER MONOCROMATICA",4345913,5,NAO_COTOU,UND,0,0
Notebook,4345914,5,NAO_COTOU,UND,0,0
GPS,4345915,5,NAO_COTOU,UND,0,0
"SMARTPHONE A",4345916,5,VENCEU,UND,12285,2457
TABLET,4345917,8,VENCEU,UND,15992,1999
"RÁDIO PORTÁTIL",4345918,20,VENCEU,UND,32000,1600
"RÁDIO BASE FIXA",4345919,5,VENCEU,UND,12000,2400
"PAR DE PILHAS AA.",4345920,60,PERDEU,PAR,750,12.5
"PAR DE PILHAS AAA.",4345921,60,PERDEU,PAR,840,14
"TELEFONE FIXO SEM FIO",4345922,10,NAO_COTOU,UND,0,0
"SMARTPHONE B",4345923,3,VENCEU,UND,11397,3799
HEADSET,4345924,15,NAO_COTOU,UND,0,0
"ALICATE DE CLIPAR",4345925,2,NAO_COTOU,UND,0,0
"TELEFONE COM HEAD SET",4345926,2,PERDEU,UND,306,153
"APARELHO TELEFONICO",4345927,10,PERDEU,UND,1320,132
"ESTABILIZADOR DE 1000VA",4345928,5,PERDEU,UND,1490,298
"FILTRO DE LINHA",4345929,10,NAO_COTOU,UND,0,0
"IMPRESSORA  LASER  MULTIFUNCIONAL COLORIDA.",4345930,1,NAO_COTOU,UND,0,0
"MONITOR DE 19 POLEGADAS",4345931,4,NAO_COTOU,UND,0,0
"MOUSE OPTICO COM FIO",4345932,20,VENCEU,UND,750,37.5
"NOBREAK TIPO 2",4345933,1,PERDEU,UND,12342.32,12342.32
"ESTABILIZADOR DE 8000VA",4345934,2,NAO_COTOU,UND,0,0
"PATCH PANEL.",4345935,2,NAO_COTOU,UND,0,0
"Voice Panel",4345936,2,NAO_COTOU,UND,0,0
"TESTADOR DE LINHA",4345937,2,VENCEU,UND,175.8,87.9
"ROTEATOR TIPO 01",4345938,4,PERDEU,UND,716,179
"ROTEATOR TIPO 02",4345939,4,PERDEU,UND,1490,372.5
SWITCH.,4345940,2,PERDEU,UND,3558,1779
"TECLADO USB.",4345941,10,VENCEU,UND,700,70
"LOCALIZADOR DE CABO -ZUMBIDOR.",4345942,2,NAO_COTOU,UND,0,0
"CHAVE ENROLADEIRA",4345943,5,NAO_COTOU,UND,0,0
"ALICATE DE INSERÇÃO TELEFONIA.",4345944,5,VENCEU,UND,150,30
"DESCASCADOR DE CABO DE REDE",4345945,5,NAO_COTOU,UND,0,0
"DOCK STATION",4345946,1,NAO_COTOU,UND,0,0
"GAVETA EXTERNO TIPO02",4345947,2,NAO_COTOU,UND,0,0
"CABO DE REDE.",4345948,3,NAO_COTOU,CX,0,0
"RACK INDOOR",4345949,1,NAO_COTOU,UND,0,0
"GUIA DE CABOS 19 - 1U",4345950,4,VENCEU,UND,60,15
"FONTE ATX",4345951,4,NAO_COTOU,UND,0,0
"RÉGUA COM 8 TOMADAS 2P + T COM DISJUNTOR",4345952,3,VENCEU,UND,417,139
"KIT VENTILAÇÃO PARA MINI RACK 220V",4345953,1,PERDEU,UND,189,189
"BANDEJA FIXA PARA RACK 19",4345954,3,PERDEU,UND,354,118
"KIT SUPORTE PARA RACK 19",4345955,3,VENCEU,UND,171,57
"BANDEJA MÓVEL PARA RACK 19",4345956,2,PERDEU,UND,372,186
"BANDEJA TIPO PRATELEIRA",4345957,3,VENCEU,UND,177,59
"ABRAÇADEIRA DE VELCRO",4345958,10,VENCEU,UND,120,12
"SUPORTE UNIVERSAL PARA FIXAÇÃO DE RÁDIOS",4345959,5,NAO_COTOU,UND,0,0
ROUTERBOARD,4345960,2,PERDEU,UND,678,339
"GABINETE RACK TIPO 01",4345961,1,VENCEU,UND,499,499
"GABINETE RACK",4345962,1,VENCEU,UND,350,350
"CIRCUITO DE PROTEÇÃO",4345963,3,NAO_COTOU,UND,0,0
"BATERIA  ESTACIONÁRIA TIPO 01",4345964,3,NAO_COTOU,UND,0,0
"BATERIA ESTACIONÁRIA TIPO 02",4345965,4,NAO_COTOU,UND,0,0
"CONECTOR RJ45 c/ 100 un.",4345966,1,PERDEU,UND,44.9,44.9
"CAPA SNAP PARA RJ45",4345967,1,VENCEU,UND,40,40
"NVR PRO SERVER CÂMERAS",4345968,1,PERDEU,UND,5912,5912
"CÂMERA PTZ FULL HD",4345969,2,PERDEU,UND,7356,3678
"CAMERA IP EXTERNA E INTERNA FULL HD",4345970,6,NAO_COTOU,UND,0,0
"SWITCH POE 16 PORTAS",4345971,1,PERDEU,UND,2973,2973
"SWITCH POE 8 PORTAS",4345972,2,NAO_COTOU,UND,0,0
"CÂMERA DE MONITORAMENTO IP",4345973,1,VENCEU,UND,399,399
"UNIDADE  SATA HD",4345974,3,PERDEU,UND,1137,379
"SERVIDOR DE DADOS",4345975,2,PERDEU,UND,9178,4589
"KIT CFTV 8 CÂMERAS",4345976,1,VENCEU,KIT,2379,2379
"CENTRAL PAPX",4345977,1,PERDEU,UND,790,790
"TERMINAL INTELIGENTE PAPX",4345978,4,NAO_COTOU,UND,0,0
"SWITCH KVM 8 PORTAS",4345979,1,NAO_COTOU,UND,0,0
"GPS PORTÁTIL",4345980,4,NAO_COTOU,UND,0,0
"DETECTOR DE BAIXA TENSÃO",4345981,1,NAO_COTOU,UND,0,0
"DETECTOR DE ALTA TENSÃO",4345982,1,NAO_COTOU,UND,0,0
"VARA DE MANOBRA TELESCÓPICA",4345983,1,NAO_COTOU,UND,0,0
"CABEÇOTE PARA VARA DE MANOBRA",4345984,1,NAO_COTOU,UND,0,0
"CASE PARA HD NOTEBOOK 2,5",4345985,1,VENCEU,UND,54,54
"MICROFONE DE MESA PARA RADIO",4345986,2,NAO_COTOU,UND,0,0
"BATERIA DE DESFIBRILADOR LIFEPACK 1000",4345987,4,NAO_COTOU,UND,0,0
"PENDRIVE 16GB",4345988,10,NAO_COTOU,UND,0,0
"HD EXTERNO DE 1TB",4345989,10,PERDEU,UND,3290,329
"FONTE LINEAR",4345990,2,NAO_COTOU,UND,0,0
"FONTE CHAVEADA 20 AMPERES",4345991,5,NAO_COTOU,UND,0,0
"FONTE CHAVEADA 32 AMPERES",4345992,5,NAO_COTOU,UND,0,0
"CARREGADOR 30 AMPERES",4345993,5,NAO_COTOU,UND,0,0
"CARREGADOR 50 AMPERES",4345994,5,NAO_COTOU,UND,0,0
"GABINETE DE REPETIDOR TIPO TORRE COM 01-LINK",4345995,5,NAO_COTOU,UND,0,0
"GABINETE 19 POL.DE REPETIDOR COM 02 LINKS",4345996,5,NAO_COTOU,UND,0,0
"INTERFACE CONTROLADORA DE REPETIDORA DE RÁDIOS",4345997,5,NAO_COTOU,UND,0,0
"SMARTPHONE C",4345998,2,PERDEU,UND,2954,1477
